FECHA 2019-01-11 12:30:07.367000 | PLC1: 0.0000 | BR20: 0.5310 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8480
FECHA 2019-01-11 12:30:08.317000 | PLC1: 0.0000 | BR20: 0.5380 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8510
FECHA 2019-01-11 12:30:09.270000 | PLC1: 0.0000 | BR20: 0.5290 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8330
FECHA 2019-01-11 12:30:10.204000 | PLC1: 0.0000 | BR20: 0.5130 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8110
FECHA 2019-01-11 12:30:11.116000 | PLC1: 0.0000 | BR20: 0.5020 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8630
FECHA 2019-01-11 12:30:12.081000 | PLC1: 0.0000 | BR20: 0.5180 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8980
FECHA 2019-01-11 12:30:13.081000 | PLC1: 0.0000 | BR20: 0.5260 | PLC2: 0.0000 | Mqtt: 0.0230 | TOTAL: 0.9050
FECHA 2019-01-11 12:30:14.088000 | PLC1: 0.0000 | BR20: 0.5090 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8570
FECHA 2019-01-11 12:30:15.047000 | PLC1: 0.0000 | BR20: 0.5080 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8480
FECHA 2019-01-11 12:30:15.997000 | PLC1: 0.0000 | BR20: 0.5130 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8080
FECHA 2019-01-11 12:30:16.906000 | PLC1: 0.0000 | BR20: 0.5670 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8560
FECHA 2019-01-11 12:30:17.864000 | PLC1: 0.0000 | BR20: 0.5130 | PLC2: 0.0000 | Mqtt: 0.0150 | TOTAL: 0.8120
FECHA 2019-01-11 12:30:18.777000 | PLC1: 0.0000 | BR20: 0.5000 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.7710
FECHA 2019-01-11 12:30:19.650000 | PLC1: 0.0000 | BR20: 0.5000 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8070
FECHA 2019-01-11 12:30:20.559000 | PLC1: 0.0000 | BR20: 0.5140 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.7890
FECHA 2019-01-11 12:30:21.450000 | PLC1: 0.0000 | BR20: 0.5230 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8210
FECHA 2019-01-11 12:30:22.372000 | PLC1: 0.0000 | BR20: 0.4940 | PLC2: 0.0000 | Mqtt: 0.0150 | TOTAL: 0.8050
FECHA 2019-01-11 12:30:23.278000 | PLC1: 0.0000 | BR20: 0.5390 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.9020
FECHA 2019-01-11 12:30:24.281000 | PLC1: 0.0000 | BR20: 0.5590 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8890
FECHA 2019-01-11 12:30:25.272000 | PLC1: 0.0000 | BR20: 0.5270 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8100
FECHA 2019-01-11 12:30:26.183000 | PLC1: 0.0000 | BR20: 0.5210 | PLC2: 0.0000 | Mqtt: 0.0330 | TOTAL: 0.8790
FECHA 2019-01-11 12:30:27.164000 | PLC1: 0.0000 | BR20: 0.4980 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8190
FECHA 2019-01-11 12:30:28.085000 | PLC1: 0.0000 | BR20: 0.5700 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8860
FECHA 2019-01-11 12:30:29.072000 | PLC1: 0.0000 | BR20: 0.5060 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8120
FECHA 2019-01-11 12:30:29.985000 | PLC1: 0.0000 | BR20: 0.5440 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8530
FECHA 2019-01-11 12:30:30.939000 | PLC1: 0.0000 | BR20: 0.5130 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8190
FECHA 2019-01-11 12:30:31.860000 | PLC1: 0.0000 | BR20: 0.6170 | PLC2: 0.0000 | Mqtt: 0.0300 | TOTAL: 0.9440
FECHA 2019-01-11 12:30:32.906000 | PLC1: 0.0000 | BR20: 0.5000 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 0.8810
FECHA 2019-01-11 12:30:33.888000 | PLC1: 0.0000 | BR20: 0.5190 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.9020
FECHA 2019-01-11 12:30:34.892000 | PLC1: 0.0000 | BR20: 0.5290 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8560
FECHA 2019-01-11 12:30:35.850000 | PLC1: 0.0000 | BR20: 0.5010 | PLC2: 0.0000 | Mqtt: 0.0770 | TOTAL: 0.8670
FECHA 2019-01-11 12:30:36.819000 | PLC1: 0.0000 | BR20: 0.4810 | PLC2: 0.0000 | Mqtt: 0.0170 | TOTAL: 0.8150
FECHA 2019-01-11 12:30:37.736000 | PLC1: 0.0000 | BR20: 0.5410 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8580
FECHA 2019-01-11 12:30:38.696000 | PLC1: 0.0000 | BR20: 0.5040 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8740
FECHA 2019-01-11 12:30:39.671000 | PLC1: 0.0000 | BR20: 0.5440 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8300
FECHA 2019-01-11 12:30:40.602000 | PLC1: 0.0000 | BR20: 0.5090 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8180
FECHA 2019-01-11 12:30:41.521000 | PLC1: 0.0000 | BR20: 0.5080 | PLC2: 0.0000 | Mqtt: 0.0280 | TOTAL: 0.8470
FECHA 2019-01-11 12:30:42.469000 | PLC1: 0.0000 | BR20: 0.5310 | PLC2: 0.0000 | Mqtt: 0.0280 | TOTAL: 0.8440
FECHA 2019-01-11 12:30:43.414000 | PLC1: 0.0000 | BR20: 0.5700 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 0.8830
FECHA 2019-01-11 12:30:44.399000 | PLC1: 0.0000 | BR20: 0.5890 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.9140
FECHA 2019-01-11 12:30:45.414000 | PLC1: 0.0000 | BR20: 0.5160 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.9000
FECHA 2019-01-11 12:30:46.416000 | PLC1: 0.0000 | BR20: 0.5360 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8520
FECHA 2019-01-11 12:30:47.369000 | PLC1: 0.0000 | BR20: 0.5190 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.7990
FECHA 2019-01-11 12:30:48.270000 | PLC1: 0.0000 | BR20: 0.5480 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8670
FECHA 2019-01-11 12:30:49.238000 | PLC1: 0.0000 | BR20: 0.6170 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.9860
FECHA 2019-01-11 12:30:50.325000 | PLC1: 0.0000 | BR20: 0.5420 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.9690
FECHA 2019-01-11 12:30:51.395000 | PLC1: 0.0000 | BR20: 0.5340 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8540
FECHA 2019-01-11 12:30:52.350000 | PLC1: 0.0000 | BR20: 0.6050 | PLC2: 0.0000 | Mqtt: 0.0160 | TOTAL: 1.0060
FECHA 2019-01-11 12:30:53.457000 | PLC1: 0.0000 | BR20: 0.4980 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8140
FECHA 2019-01-11 12:30:54.373000 | PLC1: 0.0000 | BR20: 0.5700 | PLC2: 0.0000 | Mqtt: 0.0140 | TOTAL: 0.8920
FECHA 2019-01-11 12:30:55.367000 | PLC1: 0.0000 | BR20: 0.5950 | PLC2: 0.0000 | Mqtt: 0.0360 | TOTAL: 0.9420
FECHA 2019-01-11 12:30:56.411000 | PLC1: 0.0000 | BR20: 0.5210 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.9130
FECHA 2019-01-11 12:30:57.426000 | PLC1: 0.0000 | BR20: 0.5330 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8460
FECHA 2019-01-11 12:30:58.373000 | PLC1: 0.0000 | BR20: 0.5220 | PLC2: 0.0000 | Mqtt: 0.0740 | TOTAL: 0.9740
FECHA 2019-01-11 12:30:59.448000 | PLC1: 0.0000 | BR20: 0.5400 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8420
FECHA 2019-01-11 12:31:00.392000 | PLC1: 0.0000 | BR20: 0.5070 | PLC2: 0.0000 | Mqtt: 0.0440 | TOTAL: 0.9030
FECHA 2019-01-11 12:31:01.396000 | PLC1: 0.0000 | BR20: 0.5150 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8610
FECHA 2019-01-11 12:31:02.359000 | PLC1: 0.0000 | BR20: 0.5260 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.9030
FECHA 2019-01-11 12:31:03.363000 | PLC1: 0.0000 | BR20: 0.5150 | PLC2: 0.0000 | Mqtt: 0.0190 | TOTAL: 0.8410
FECHA 2019-01-11 12:31:04.305000 | PLC1: 0.0000 | BR20: 0.5240 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 1.0420
FECHA 2019-01-11 12:31:05.448000 | PLC1: 0.0000 | BR20: 0.4960 | PLC2: 0.0000 | Mqtt: 0.1250 | TOTAL: 0.9170
FECHA 2019-01-11 12:31:06.467000 | PLC1: 0.0000 | BR20: 0.5770 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.9050
FECHA 2019-01-11 12:31:07.474000 | PLC1: 0.0000 | BR20: 0.5710 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 1.0160
FECHA 2019-01-11 12:31:08.591000 | PLC1: 0.0000 | BR20: 0.5460 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8770
FECHA 2019-01-11 12:31:09.570000 | PLC1: 0.0000 | BR20: 0.5370 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.9140
FECHA 2019-01-11 12:31:10.586000 | PLC1: 0.0000 | BR20: 0.4910 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.7980
FECHA 2019-01-11 12:31:11.486000 | PLC1: 0.0000 | BR20: 0.5320 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8520
FECHA 2019-01-11 12:31:12.440000 | PLC1: 0.0000 | BR20: 0.5370 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8950
FECHA 2019-01-11 12:31:13.436000 | PLC1: 0.0000 | BR20: 0.5080 | PLC2: 0.0000 | Mqtt: 0.0220 | TOTAL: 0.8370
FECHA 2019-01-11 12:31:14.375000 | PLC1: 0.0000 | BR20: 0.6060 | PLC2: 0.0000 | Mqtt: 0.0130 | TOTAL: 0.9230
FECHA 2019-01-11 12:31:15.400000 | PLC1: 0.0000 | BR20: 0.5110 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8130
FECHA 2019-01-11 12:31:16.314000 | PLC1: 0.0000 | BR20: 0.5300 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8000
FECHA 2019-01-11 12:31:17.215000 | PLC1: 0.0000 | BR20: 0.5370 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8900
FECHA 2019-01-11 12:31:18.207000 | PLC1: 0.0000 | BR20: 0.5410 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8620
FECHA 2019-01-11 12:31:19.171000 | PLC1: 0.0000 | BR20: 0.5350 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8640
FECHA 2019-01-11 12:31:20.136000 | PLC1: 0.0000 | BR20: 0.5370 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8460
FECHA 2019-01-11 12:31:21.083000 | PLC1: 0.0000 | BR20: 0.4910 | PLC2: 0.0000 | Mqtt: 0.0230 | TOTAL: 0.8130
FECHA 2019-01-11 12:31:21.998000 | PLC1: 0.0000 | BR20: 0.5200 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8370
FECHA 2019-01-11 12:31:22.937000 | PLC1: 0.0000 | BR20: 0.5800 | PLC2: 0.0000 | Mqtt: 0.0560 | TOTAL: 0.9700
FECHA 2019-01-11 12:31:24.009000 | PLC1: 0.0000 | BR20: 0.5350 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8610
FECHA 2019-01-11 12:31:24.971000 | PLC1: 0.0000 | BR20: 0.4960 | PLC2: 0.0000 | Mqtt: 0.0170 | TOTAL: 0.8530
FECHA 2019-01-11 12:31:25.925000 | PLC1: 0.0000 | BR20: 0.5150 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.7880
FECHA 2019-01-11 12:31:26.814000 | PLC1: 0.0000 | BR20: 0.5150 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.7980
FECHA 2019-01-11 12:31:27.714000 | PLC1: 0.0000 | BR20: 0.4960 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8560
FECHA 2019-01-11 12:31:28.671000 | PLC1: 0.0000 | BR20: 0.5180 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8640
FECHA 2019-01-11 12:31:29.636000 | PLC1: 0.0000 | BR20: 0.5700 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8810
FECHA 2019-01-11 12:31:30.618000 | PLC1: 0.0000 | BR20: 0.5150 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8310
FECHA 2019-01-11 12:31:31.551000 | PLC1: 0.0000 | BR20: 0.6110 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.9160
FECHA 2019-01-11 12:31:32.568000 | PLC1: 0.0000 | BR20: 0.5740 | PLC2: 0.0000 | Mqtt: 0.0240 | TOTAL: 0.9180
FECHA 2019-01-11 12:31:33.588000 | PLC1: 0.0000 | BR20: 0.4890 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8040
FECHA 2019-01-11 12:31:34.494000 | PLC1: 0.0000 | BR20: 0.5240 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8080
FECHA 2019-01-11 12:31:35.403000 | PLC1: 0.0000 | BR20: 0.4750 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.7340
FECHA 2019-01-11 12:31:36.238000 | PLC1: 0.0000 | BR20: 0.4800 | PLC2: 0.0000 | Mqtt: 0.0400 | TOTAL: 0.8310
FECHA 2019-01-11 12:31:37.170000 | PLC1: 0.0000 | BR20: 0.7340 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 1.4200
FECHA 2019-01-11 12:31:38.691000 | PLC1: 0.0000 | BR20: 0.5930 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.9370
FECHA 2019-01-11 12:31:39.729000 | PLC1: 0.0000 | BR20: 0.5440 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.9200
FECHA 2019-01-11 12:31:40.750000 | PLC1: 0.0000 | BR20: 0.5460 | PLC2: 0.0000 | Mqtt: 0.0220 | TOTAL: 0.9120
FECHA 2019-01-11 12:31:41.764000 | PLC1: 0.0000 | BR20: 0.5420 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8620
FECHA 2019-01-11 12:31:42.728000 | PLC1: 0.0000 | BR20: 0.5120 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8820
FECHA 2019-01-11 12:31:43.712000 | PLC1: 0.0000 | BR20: 0.5720 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.8950
FECHA 2019-01-11 12:31:44.709000 | PLC1: 0.0000 | BR20: 0.5350 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8440
FECHA 2019-01-11 12:31:45.655000 | PLC1: 0.0000 | BR20: 0.5180 | PLC2: 0.0000 | Mqtt: 0.0530 | TOTAL: 0.8720
FECHA 2019-01-11 12:31:46.628000 | PLC1: 0.0000 | BR20: 0.5010 | PLC2: 0.0000 | Mqtt: 0.0230 | TOTAL: 0.9240
FECHA 2019-01-11 12:31:47.654000 | PLC1: 0.0000 | BR20: 0.5120 | PLC2: 0.0000 | Mqtt: 0.0140 | TOTAL: 0.8450
FECHA 2019-01-11 12:31:48.601000 | PLC1: 0.0000 | BR20: 0.4920 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.7450
FECHA 2019-01-11 12:31:49.447000 | PLC1: 0.0000 | BR20: 0.5520 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.9050
FECHA 2019-01-11 12:31:50.453000 | PLC1: 0.0000 | BR20: 0.5250 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8930
FECHA 2019-01-11 12:31:51.447000 | PLC1: 0.0000 | BR20: 0.5080 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8090
FECHA 2019-01-11 12:31:52.358000 | PLC1: 0.0000 | BR20: 0.4980 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8020
FECHA 2019-01-11 12:31:53.262000 | PLC1: 0.0000 | BR20: 0.4930 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.7500
FECHA 2019-01-11 12:31:54.114000 | PLC1: 0.0000 | BR20: 0.5040 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8120
FECHA 2019-01-11 12:31:55.027000 | PLC1: 0.0000 | BR20: 0.5610 | PLC2: 0.0000 | Mqtt: 0.0050 | TOTAL: 0.8510
FECHA 2019-01-11 12:31:55.980000 | PLC1: 0.0000 | BR20: 0.5270 | PLC2: 0.0000 | Mqtt: 0.0170 | TOTAL: 0.8880
FECHA 2019-01-11 12:31:56.970000 | PLC1: 0.0000 | BR20: 0.4960 | PLC2: 0.0000 | Mqtt: 0.0240 | TOTAL: 0.8090
FECHA 2019-01-11 12:31:57.881000 | PLC1: 0.0000 | BR20: 0.5270 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.8380
FECHA 2019-01-11 12:31:58.821000 | PLC1: 0.0000 | BR20: 0.5190 | PLC2: 0.0000 | Mqtt: 0.0140 | TOTAL: 0.8110
FECHA 2019-01-11 12:31:59.734000 | PLC1: 0.0000 | BR20: 0.5320 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8350
FECHA 2019-01-11 12:32:00.671000 | PLC1: 0.0000 | BR20: 0.5580 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8790
FECHA 2019-01-11 12:32:01.652000 | PLC1: 0.0000 | BR20: 0.5450 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8880
FECHA 2019-01-11 12:32:02.642000 | PLC1: 0.0000 | BR20: 0.5130 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.8210
FECHA 2019-01-11 12:32:03.564000 | PLC1: 0.0000 | BR20: 0.5210 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.8740
FECHA 2019-01-11 12:32:04.540000 | PLC1: 0.0000 | BR20: 0.5370 | PLC2: 0.0000 | Mqtt: 0.0150 | TOTAL: 0.9380
FECHA 2019-01-11 12:32:05.579000 | PLC1: 0.0000 | BR20: 0.5100 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8050
FECHA 2019-01-11 12:32:06.486000 | PLC1: 0.0000 | BR20: 0.5140 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8610
FECHA 2019-01-11 12:32:07.448000 | PLC1: 0.0000 | BR20: 0.5190 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8100
FECHA 2019-01-11 12:32:08.359000 | PLC1: 0.0000 | BR20: 0.5070 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8450
FECHA 2019-01-11 12:32:09.305000 | PLC1: 0.0000 | BR20: 0.4840 | PLC2: 0.0000 | Mqtt: 0.0380 | TOTAL: 0.9760
FECHA 2019-01-11 12:32:10.383000 | PLC1: 0.0000 | BR20: 0.5240 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.9410
FECHA 2019-01-11 12:32:11.426000 | PLC1: 0.0000 | BR20: 0.5930 | PLC2: 0.0000 | Mqtt: 0.0910 | TOTAL: 1.0160
FECHA 2019-01-11 12:32:12.543000 | PLC1: 0.0000 | BR20: 0.5080 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8700
FECHA 2019-01-11 12:32:13.515000 | PLC1: 0.0000 | BR20: 0.5030 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8200
FECHA 2019-01-11 12:32:14.436000 | PLC1: 0.0000 | BR20: 0.5490 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.9340
FECHA 2019-01-11 12:32:15.472000 | PLC1: 0.0000 | BR20: 0.5840 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 1.0120
FECHA 2019-01-11 12:32:16.586000 | PLC1: 0.0000 | BR20: 0.5490 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.9640
FECHA 2019-01-11 12:32:17.651000 | PLC1: 0.0000 | BR20: 0.5040 | PLC2: 0.0010 | Mqtt: 0.0260 | TOTAL: 0.8370
FECHA 2019-01-11 12:32:18.590000 | PLC1: 0.0000 | BR20: 0.5500 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.9130
FECHA 2019-01-11 12:32:19.604000 | PLC1: 0.0000 | BR20: 0.4920 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8550
FECHA 2019-01-11 12:32:20.560000 | PLC1: 0.0000 | BR20: 0.5470 | PLC2: 0.0000 | Mqtt: 0.0390 | TOTAL: 0.8970
FECHA 2019-01-11 12:32:21.559000 | PLC1: 0.0000 | BR20: 0.6040 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 1.0370
FECHA 2019-01-11 12:32:22.697000 | PLC1: 0.0000 | BR20: 0.5320 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8740
FECHA 2019-01-11 12:32:23.672000 | PLC1: 0.0000 | BR20: 0.5060 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8690
FECHA 2019-01-11 12:32:24.642000 | PLC1: 0.0000 | BR20: 0.6170 | PLC2: 0.0000 | Mqtt: 0.0090 | TOTAL: 0.9630
FECHA 2019-01-11 12:32:25.706000 | PLC1: 0.0000 | BR20: 0.5460 | PLC2: 0.0000 | Mqtt: 0.0160 | TOTAL: 0.9280
FECHA 2019-01-11 12:32:26.736000 | PLC1: 0.0000 | BR20: 0.5260 | PLC2: 0.0000 | Mqtt: 0.0200 | TOTAL: 0.8350
FECHA 2019-01-11 12:32:27.673000 | PLC1: 0.0000 | BR20: 0.4900 | PLC2: 0.0000 | Mqtt: 0.0160 | TOTAL: 0.7610
FECHA 2019-01-11 12:32:28.536000 | PLC1: 0.0000 | BR20: 0.5530 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.9010
FECHA 2019-01-11 12:32:29.539000 | PLC1: 0.0000 | BR20: 0.5280 | PLC2: 0.0000 | Mqtt: 0.0120 | TOTAL: 0.9020
FECHA 2019-01-11 12:32:30.542000 | PLC1: 0.0000 | BR20: 0.5320 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8600
FECHA 2019-01-11 12:32:31.503000 | PLC1: 0.0000 | BR20: 0.5260 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8810
FECHA 2019-01-11 12:32:32.486000 | PLC1: 0.0000 | BR20: 0.5210 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8950
FECHA 2019-01-11 12:32:33.482000 | PLC1: 0.0000 | BR20: 0.5260 | PLC2: 0.0000 | Mqtt: 0.0470 | TOTAL: 0.8600
FECHA 2019-01-11 12:32:34.443000 | PLC1: 0.0000 | BR20: 0.5170 | PLC2: 0.0000 | Mqtt: 0.0570 | TOTAL: 0.9770
FECHA 2019-01-11 12:32:35.521000 | PLC1: 0.0000 | BR20: 0.5080 | PLC2: 0.0000 | Mqtt: 0.0160 | TOTAL: 0.8390
FECHA 2019-01-11 12:32:36.461000 | PLC1: 0.0000 | BR20: 0.4940 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.8680
FECHA 2019-01-11 12:32:37.430000 | PLC1: 0.0000 | BR20: 0.4910 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.7950
FECHA 2019-01-11 12:32:38.327000 | PLC1: 0.0000 | BR20: 0.5170 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8210
FECHA 2019-01-11 12:32:39.249000 | PLC1: 0.0000 | BR20: 0.5700 | PLC2: 0.0000 | Mqtt: 0.0170 | TOTAL: 0.9190
FECHA 2019-01-11 12:32:40.269000 | PLC1: 0.0000 | BR20: 0.5460 | PLC2: 0.0000 | Mqtt: 0.0110 | TOTAL: 0.9050
FECHA 2019-01-11 12:32:41.275000 | PLC1: 0.0000 | BR20: 0.4920 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8380
FECHA 2019-01-11 12:32:42.215000 | PLC1: 0.0000 | BR20: 0.5140 | PLC2: 0.0000 | Mqtt: 0.0070 | TOTAL: 0.8330
FECHA 2019-01-11 12:32:43.150000 | PLC1: 0.0000 | BR20: 0.5270 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8310
FECHA 2019-01-11 12:32:44.083000 | PLC1: 0.0000 | BR20: 0.5130 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.7520
FECHA 2019-01-11 12:32:44.937000 | PLC1: 0.0000 | BR20: 0.5150 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 1.0000
FECHA 2019-01-11 12:32:46.038000 | PLC1: 0.0000 | BR20: 0.5510 | PLC2: 0.0000 | Mqtt: 0.0140 | TOTAL: 0.9050
FECHA 2019-01-11 12:32:47.045000 | PLC1: 0.0000 | BR20: 0.4960 | PLC2: 0.0000 | Mqtt: 0.0390 | TOTAL: 0.8450
FECHA 2019-01-11 12:32:47.992000 | PLC1: 0.0000 | BR20: 0.5220 | PLC2: 0.0000 | Mqtt: 0.0060 | TOTAL: 0.8240
FECHA 2019-01-11 12:32:48.918000 | PLC1: 0.0000 | BR20: 0.5230 | PLC2: 0.0000 | Mqtt: 0.0100 | TOTAL: 0.8550
FECHA 2019-01-11 12:32:49.874000 | PLC1: 0.0000 | BR20: 0.5480 | PLC2: 0.0000 | Mqtt: 0.0080 | TOTAL: 0.8410
FECHA 2019-01-11 12:32:50.816000 | PLC1: 0.0000 | BR20: 0.5500 | PLC2: 0.0000 | Mqtt: 0.0140 | TOTAL: 0.9050
FECHA 2019-01-11 12:32:51.823000 | PLC1: 0.0000 | BR20: 0.5090 | PLC2: 0.0000 | Mqtt: 0.1540 | TOTAL: 1.0050
